prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Gunma,群馬県,2020,9,261,0,1952000,96.53953545907184,97.281548,96.512108,95.356026,94.42518797698709,92.599014,97.454491,97.626587,98.588982,95.569725,95.401558,-6.125,-1,.5,-6.296296296296297,11,-99.651779,-12.24757358333652,-21.962963,-57.1838790863555,-14.95754025200859,-10.64687328812239,-2.4,-2.3,-21.1,-4.5,97.8,269863,31.5,16.7,,37.7,44.4,27,30.8,33.3,41.7,32.7,,37.3,30.8,9.738428831493323,806,3226,,,,,,,,,,,,,,,,,,,,,,,89.3,,,,,,,,24.4,,,-16.6
Gunma,群馬県,2020,10,199,0,1952000,99.25709645311922,98.414513,99.007095,95.188271,96.49402621838547,95.239044,99.655136,99.468987,98.122971,98.359047,98.543465,-.25,.5,-2,7.483870967741935,76,-78.79888269999999,-.9499994585588707,-19.67742,-67.72585768145368,23.80012520422457,11.71781928483106,10.3,-4.1,56.6,-1.1,95.90000000000001,283508,32.4,8.300000000000001,,37.5,50,27.7,33,35.7,41.7,33.3,,34.4,32.2,6.614088093990759,650,2671,,,,,,,,,,,,,,,,,,,,,,,92.2,,,,,,,,-2.1,,,43.7
Gunma,群馬県,2020,11,307,3,1952000,99.25709645311922,97.942619,98.691757,94.308105,95.91627696240995,95.206123,99.058464,98.873421,97.215675,98.325043,98.509407,0,-2.5,-6,2.75,99,-98.49696969999999,-12.30232606040129,-8.75,-34.62346427425015,14.8899679268399,13.2673809240759,5.1,-2.8,62.6,7.5,94.2,278718,37.3,16.7,,36.7,50,37.4,36.8,36.7,42.9,38.1,,32.1,37.8,-15.60800752593805,705,2610,,,,,,,,,,,,,,,,,,,,,,,90.2,,,,,,,,16.1,,,30.4
Gunma,群馬県,2020,12,1108,22,1952000,99.25709645311922,97.940506,97.702637,95.31205,95.00883755539282,94.19809,98.121292,97.938011,98.250565,97.283989,97.466393,-10.25,-4,-9,2.838709677419355,36,-68.62978390000001,-26.07693310972255,-3.5483871,-12.33988862930743,-9.776284278215718,-16.46602673875931,3.1,-3.3,39.3,6.7,97.3,315007,35.5,16.7,,37,33.3,32.5,35.8,36.7,47.9,38,,36.9,35.4,-9.047972658888057,618,2194,,,,,,,,,,,,,,,,,,,,,,,94.09999999999999,,,,,,,,22.2,,,28.8
Gunma,群馬県,2021,1,1552,25,1952000,97.91108917082919,96.378098,97.006317,94.644394,95.65593411658305,92.758774,98.497932,97.664711,96.631927,95.514694,96.336594,-19.5,-8.5,-16,4.25,-74,-45.4965358,-33.69143752525303,-5.5,-12.64311535616062,-36.41346483583891,-15.69189477025373,5.6,-4.2,39.6,3.7,97.59999999999999,267760,33.7,16.7,,35.7,50,29.1,34.6,33.3,43.8,38.1,,32.1,33.9,27.52691099467981,571,2788,,,,,,,,,,,,,,,,,,,,,,,98.2,,,,,,,,-2.6,,,22.2
Gunma,群馬県,2021,2,635,15,1952000,97.91108917082919,99.888138,97.363724,99.690331,94.57093659032169,94.537971,97.380699,96.556931,101.78383,97.346756,98.184418,-16,-8,-15,1.5,-85,-89,-37.69371784528114,-7.25,-36.92502672895148,-42.43593499771713,-9.919192270041579,.8,-7.1,34.5,-8.5,108.5,252451,36.5,16.7,,43.1,50,32.7,34.2,33.3,50,37.9,,35.7,36.6,-11.74205579557464,616,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.3,,,7.5
Gunma,群馬県,2021,3,505,15,1952000,97.91108917082919,99.121254,98.527557,97.218803,95.85108019979211,95.518318,98.698875,97.863953,99.260399,98.356232,99.202576,-9.25,-5.5,-10.5,1.5,-59,-79,-28.84955387001609,-10,1.719117908670875,-18.0949285657951,22.70908730853284,,,,,102.2,309800,35.9,16.7,,35.3,50,34.9,35.1,30,47.9,38.9,,30,36.6,27.4041445790719,968,4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gunma,群馬県,2021,4,1007,5,1952000,,,,,,,,,,,,-6.25,,,.9102089999999999,,,-31.05334308984339,-15.3,,,,,,,,,301043,35.6,16.7,,32.6,50,35.7,33.8,30,47.9,39.4,,34.4,35.7,63.34958340213223,642,2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gunma,群馬県,2021,5,1807,34,1952000,,,,,,,,,,,,-9.5,,,.9416366666666666,,,-46.72412605409034,-6.5,,,,,,,,,,37.1,16.7,,34.7,50,37.3,36.1,33.3,46.3,39.1,,36.9,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gunma,群馬県,2021,6,159,10,1952000,,,,,,,,,,,,-7.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,1,0,0,2817000,99.99999541850262,102.0751,102.06684,100,100.0000001572852,100,102.06684,101.66469,101.66469,102.06684,102.47218,,-5,-5.5,3.5,-15,190.4776772,.7779615028098242,3.75,-13.55659078258511,.3656447154974858,3.71850378892429,.1,1.4,-1.5,4.6,102.7,287173,,,,,,,,,,,,,,-36.1549784787108,736,2984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,2,0,0,2817000,99.99999541850262,99.929756,99.853256,99.34417,99.2101155747047,96.45237,101.26063,100.86166,100.99794,98.445885,98.836853,.75,-1,-1,4.185185185185185,-17,-37.7174849,-3.240567097191337,5.185185,-13.55982911471989,-2.482865639139885,-2.910389399863631,-.1,3.8,6.4,21.8,101.9,271735,39.3,33.3,16.7,44.2,42.9,39.2,37.2,38.5,35.9,42.9,,39.5,39.2,42.81681740164507,775,3615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,3,6,0,2817000,99.99999541850264,96.362701,96.760704,94.558258,95.35341764813744,94.249207,97.324219,96.94075,96.132355,96.197189,96.579224,-3.75,-8,-8,7.75,-75,-98.4375,-18.05219876664855,4.75,-21.03811590703243,-15.08448590124066,-18.15534028901419,-10.2,-4.9,-12.7,1.3,95,292214,34.8,33.3,33.3,43.2,31.5,32.7,32.5,32.1,33.3,39.4,,34.1,35,10.32649575630707,1018,4845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,4,149,2,2817000,91.70163914522999,88.022156,90.11911,82.29892,85.91329678877587,89.491684,88.280617,89.859177,86.078796,91.957603,90.370071,-17.75,-4.5,-3.5,9.833333333333334,-97,-98.8256019,-63.61784950779801,-8.8666668,-60.36327224119908,-47.13228192676854,-28.4951615451646,-23.6,-10.4,-8.4,23.7,74.5,267922,26.5,,33.3,31.7,26.2,27.2,26.4,25.8,23.6,21.1,,24.2,27,-63.44301085920523,611,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,5,12,1,2817000,91.70163914522998,86.517242,87.666313,80.15773,81.93514516678674,88.695786,84.192848,85.698311,83.839264,91.139778,89.566368,-19.75,-5.5,-10.5,7.5,-99,-99.70968310000001,-52.75317354023863,-23,-81.09782742314914,-52.22807608809642,-21.02811865274164,-17.6,-9.9,19.7,11.7,71.59999999999999,252017,25.5,16.7,25,32.8,18.5,23.5,26.7,26.5,20.8,23.2,,22.7,26.1,29.5906195681896,491,1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,6,1,0,2817000,91.70163914522999,91.920753,93.279556,86.685471,88.84244244299816,92.713928,91.290474,92.922852,90.666809,95.268639,93.623947,-11.25,-5.5,-8.5,6,-89,-100,-26.7618669353879,-21,-52.69096094867826,-34.22156010081774,-36.10439219347219,-3.4,-6,12,13.9,75.7,273699,27.7,16.7,16.7,34.2,30,24.8,27.9,35.9,20.5,27,,27.3,27.8,1.303893710393695,709,2590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,7,161,0,2817000,96.53953545907184,94.645012,94.055687,91.702957,91.10596419086868,91.158112,94.028778,94.194824,94.812057,94.082596,93.917046,-10.5,-8,-13,5.258064516129032,-69,-93.9256929,-23.4053312944848,-20.354839,-60.47427494648491,-26.64945661395436,-49.86809034469049,-4.3,-7.7,6.5,4.5,90.2,266897,30.6,,33.3,35.5,30,27.5,30.3,40.2,26.2,30.4,,31.8,30.3,-8.461947329571586,903,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,8,129,0,2817000,96.53953545907184,96.045738,95.463066,92.727921,92.1518684947937,92.83947,95.108238,95.276192,95.871773,95.817902,95.649284,-10.25,-7,-11.5,4.25,-56,-91.3732737,-34.70110077524411,-16.75,-52.0460319938871,-32.53124461391717,-42.29748313225082,-4.9,-5.7,8.1,14.4,91.7,276360,31.2,,33.3,37.5,38.1,28.9,29.5,34.3,25.6,32.9,,31.5,31.1,-19.35165872545993,810,3015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,9,119,0,2817000,96.53953545907184,96.579788,97.206894,92.760864,94.53223615901531,93.838333,97.564972,97.737267,95.905838,96.848808,96.678383,-8,-6,-6.5,-1.888888888888889,-10,-94.82910320000001,-21.86000853995881,-20.666666,-50.12026221035788,-16.63834864981147,-15.89643837070121,-14.1,-3.6,-34,-15.7,89.09999999999999,269863,32.6,,33.3,38,35.4,30.2,31.5,33.3,31,35.2,,31,32.9,31.52040709036262,949,4086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,10,85,2,2817000,99.25709645311922,97.391335,98.733353,93.771042,96.52648050960305,94.676476,99.688652,99.502441,96.662048,97.778046,97.96138,-5,0,-2.5,6.225806451612903,40,-95.2380952,-16.81181804319556,-19.354839,-66.70631286859089,22.80442626083549,7.52643249281367,4.6,1.3,30.8,18.4,89.90000000000001,283508,35.9,,33.3,44.9,42.9,34.5,33.6,40,31,33.8,,33.8,36.2,-4.78599646857387,978,3445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,11,195,1,2817000,99.25709645311922,97.291275,98.406273,93.99424,96.30987408006054,94.259674,99.464951,99.27916,96.892128,97.347588,97.530121,-3.875,-3.5,-8.5,5,85,-92.6408747,-17.69978481774855,-10,-26.36329503393037,11.01800486506582,11.04832808027627,-2.9,2.9,25.3,14.1,91,278718,36.3,,50,41.7,33.3,33.9,34.5,41.7,36.9,37.7,,32.9,36.9,43.52145151619689,1145,3544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2020,12,2462,29,2817000,99.25709645311922,96.343826,97.964394,92.187225,95.48040319900794,94.233414,98.608307,98.42411,95.029404,97.320465,97.502945,-13.75,-7,-12.5,6.870967741935484,12,-80.3329346,-45.41481210490203,-13.451612,-2.624096583312738,-13.53030954291844,-16.28783465815841,-6.6,-3.4,16.1,8,86.8,315007,34.6,,16.7,43.1,39.6,34.1,31.3,37.5,32.1,33.3,,35.6,34.5,-3.688213617963655,808,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2021,1,1497,57,2817000,97.91108917082919,97.041397,96.810791,96.385033,95.72704241926462,92.307899,98.571152,97.737312,98.409119,95.05043,95.868332,-21.75,-16.5,-22,8.75,-78,-50.4214799,-48.15464486815745,-4.5,-14.75658243113902,-43.30584922641953,-17.19578976657382,-10.5,-4.3,13.2,8,100.9,267760,34,,16.7,39.5,35.7,31.8,33.8,44,30.6,31.3,,36,33.6,2.730853164998749,805,3105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2021,2,209,10,2817000,97.91108917082919,96.460197,96.946983,94.276146,95.01279536388485,93.286667,97.835686,97.008064,96.255951,96.058273,96.88485,-18.25,-9,-14,4,-74,-81,-40.42492981483932,-7,-60.32988983568214,-50.73559633520187,-9.1635564569015,-4.5,-8.300000000000001,5.1,-10.6,94.7,252451,36.2,,33.3,41.9,33.3,34.6,35.5,42.2,28.6,37.6,,34.6,36.5,-42.8997128410419,889,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2021,3,147,4,2817000,97.91108917082919,97.098839,97.917191,94.727135,96.10641346903016,94.077484,98.9618,98.124649,96.716408,96.872589,97.706169,-10.75,-9,-10.5,4.25,-60,-87,-35.23859806057647,-12.75,-21.47594933037535,-32.41126186363099,17.32122697681351,,,,,94.5,309800,36.4,16.7,37.5,41.7,38.9,35.6,34.8,40.9,29.5,38.2,,38.6,36.1,123.9118813094766,1238,4839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2021,4,844,4,2817000,,,,,,,,,,,,-10.25,,,4.768693666666666,,,-39.3040083168987,-12.566667,,,,,,,,,301043,37.1,50,41.7,42.9,33.3,36.1,35.5,40.4,31.9,36.8,,36.6,37.2,25.52744984875466,849,3117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2021,5,4672,21,2817000,,,,,,,,,,,,-18.5,,,4.783243333333333,,,-60.01793053845542,-3,,,,,,,,,,35.1,66.7,33.3,39.5,30,34.8,33.3,32.2,33.3,36,,34.2,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiroshima,広島県,2021,6,545,25,2817000,,,,,,,,,,,,-16.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2020,1,1,0,5286000,99.99999541850262,102.0751,102.06684,100,100.0000003450993,100,102.06684,101.66469,101.66469,102.06684,102.47218,,-1.5,0,3.416666666666667,-30,37.6261457,8.181113220004185,12.75,-5.909980950803058,3.724560528387211,3.379591867898814,-.6,1.4,2.9,1.7,89.7,287173,,,,,,,,,,,,,,-31.28794720763393,729,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,,,14.5,,,-9
Hokkaido,北海道,2020,2,69,2,5286000,99.99999541850262,101.50169,101.4119,99.537132,99.37728003680057,99.339363,101.43125,101.0316,101.19411,101.39255,101.79522,-6,-2.5,-3.5,6.074074074074074,-46,-10.9213483,-6.68741811942601,11.111111,-9.590957785705776,-1.122153743957972,-4.60615214865113,-2.2,3.4,.4,9.1,90,271735,39,42.6,47.9,46.9,49.2,33,35.8,33.3,31.8,38.4,50,42.3,38.3,-24.63477462877412,869,4168,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,27.8,,,-9.300000000000001
Hokkaido,北海道,2020,3,107,5,5286000,99.99999541850264,96.936005,96.794182,95.81321,95.55066852216152,94.117554,97.525543,97.141289,97.408195,96.062813,96.444313,-16.5,-8,-10.5,1.75,-87,-88.9196839,-36.79230509006049,3,-11.74402474349286,-13.50825520144312,-12.50798037338479,-8.800000000000001,-4.9,-12.7,13.3,87.2,292214,31,35,31,41.3,29.4,26.4,28.8,17.8,25,28.8,41.7,32.8,30.6,19.32206725595155,1380,6634,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.5,,,,-9.9,,,-11.1
Hokkaido,北海道,2020,4,590,22,5286000,91.70163914522999,93.558205,93.375061,89.169022,88.31609221536245,93.42617,90.749619,92.37233,93.264427,96.000504,94.343178,-18,-14.5,-23.5,7.466666666666667,-94,-98.6856868,-60.655386605274,-5.7666669,-62.91450136871597,-44.85546067136873,-23.47241969788157,-10.4,-6.5,-6.7,3.2,83.09999999999999,267922,28.4,29.6,28.6,37.9,25,23,25.4,22.9,30,24.1,38.9,29.7,28.1,4.591824790502869,980,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3,,,,33.7,,,-28.9
Hokkaido,北海道,2020,5,324,57,5286000,91.70163914522998,92.131699,92.155838,86.452293,86.0104017088788,93.358795,88.380394,89.960739,90.422928,95.931274,94.275146,-19.25,-12,-20,6.25,-98,-99.5040561,-57.40596542812542,-19,-74.86206508544849,-53.92541532395983,-21.23220149422454,-9.199999999999999,-7.2,3.8,3.4,78.40000000000001,252017,27.5,30.3,31.5,36.8,23.5,21.3,25.2,21.2,29.4,22.1,33.3,26.5,27.7,43.78364431462637,720,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.5,,,,-15.7,,,-44.1
Hokkaido,北海道,2020,6,172,13,5286000,91.70163914522999,96.367218,96.961487,92.284622,92.92993904364677,95.792831,95.490601,97.198082,96.523125,98.432381,96.73307,-7.375,-8,-13.5,5.75,-91,-99.6837221,-38.07830409905198,-18,-63.28625306919174,-31.65600002145944,-34.55520708941958,-.4,-2.7,29.9,5.1,78.7,273699,30.6,31.5,28.6,39.2,34.9,25,27.9,24.4,29.2,26.6,41.7,31.6,30.4,-14.5225567032757,868,4155,,,,,,,,,,,,,,,,,,,,,,,,,,,-16,,,,18.2,,,-24.4
Hokkaido,北海道,2020,7,165,4,5286000,96.53953545907184,96.535316,97.045906,92.002228,93.54756878247568,94.511047,96.548714,96.719215,95.121475,97.543098,97.371452,1,-4,-6,2.870967741935484,-60,-99.02630430000001,-21.0818514264605,-17,-56.15505965669075,-1.371941461890127,-48.85220244325009,-1.1,-4.9,4.1,4.2,78.09999999999999,266897,32.3,30,30.6,40.2,34.3,27.4,30.9,30,29.5,27.4,41.7,34.2,31.9,-17.24802439465374,939,4889,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,-18.6,,,-12.3
Hokkaido,北海道,2020,8,353,0,5286000,96.53953545907184,97.084862,97.840851,92.14312,94.16715302992694,95.431923,97.188171,97.359802,95.267151,98.493523,98.320198,1.75,-5.5,-8.5,.25,-26,-85.9845322,-31.06476131230042,-11.5,-63.96595889990291,-22.83902765830385,-36.65912043512437,-1.8,-3.8,-6.6,1.3,76.90000000000001,276360,33.4,30.3,37,42.6,38.1,30.6,29.9,30.1,30.9,26.7,41.7,35.4,33,15.49880106367034,810,3944,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.6,,,,-1.2,,,-9.9
Hokkaido,北海道,2020,9,326,4,5286000,96.53953545907184,98.35096,99.272018,93.525139,95.87632161140361,96.496109,98.952179,99.126923,96.696022,99.59185,99.416595,.75,-7,-9,-8.111111111111111,-16,-94.5069738,-11.13796371346273,-13.111111,-58.72812196793257,-13.40098967612961,-5.106113441649331,-9.5,.8,-33.8,-4,77.59999999999999,269863,34.4,30,36.1,42.4,35.2,30,31.6,31.1,35.8,29.5,33.3,35.5,34.1,7.94141566923652,1000,5575,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,13.1,,,-17
Hokkaido,北海道,2020,10,1029,3,5286000,99.25709645311922,100.25763,100.66517,96.193863,97.14423664391869,97.799797,100.32665,100.13924,99.159569,101.00368,101.19307,1,-.5,-4.5,8.225806451612904,28,-87.6016037,-11.0314164088697,-10.645162,-67.38878714476238,24.90065348289531,8.18248228128963,3.1,-3.1,34.4,-7.5,83.40000000000001,283508,36,29.6,42.9,42.8,40.5,33.7,33.3,35.8,32.8,30,27.8,38.6,35.5,-13.03037727887659,945,4707,,,,,,,,,,,,,,,,,,,,,,,,,,,8.300000000000001,,,,-20.5,,,33.2
Hokkaido,北海道,2020,11,5732,84,5286000,99.25709645311922,100.15396,100.30063,96.200974,96.64599753214317,97.592087,99.812088,99.625641,99.166901,100.78917,100.97815,-12.375,-5.5,-11,4,22,-89.3656326,-34.7764071682996,-1.75,-28.6510751312514,10.57137406123964,-.2413609894037518,-2.6,-2.9,29,9.800000000000001,84.40000000000001,278718,34.4,28.8,27.8,40.2,37.7,30.3,34.6,30.2,32.8,31.5,27.8,34.5,34.4,-11.78503494279343,1465,4422,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,,,,-18.3,,,13.25227
Hokkaido,北海道,2020,12,4570,259,5286000,99.25709645311922,99.773354,99.579468,96.238869,96.02376059065271,96.817741,99.169464,98.984222,99.205963,99.989456,100.17694,-16.25,-6.5,-13.5,5.774193548387097,-36,-82.5055777,-47.31717892704569,-5,-14.85018457960108,-12.49984039840241,-19.89279842436486,-4,-3.3,8.199999999999999,1,86.09999999999999,315007,33,30.3,27.1,39.3,42,29.5,33.3,28.1,29.5,27.5,27.8,34.8,32.7,19.24963374237502,779,3335,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.8,,,,37.5,,,7.5
Hokkaido,北海道,2021,1,4007,149,5286000,97.91108917082919,98.564095,98.495163,95.641975,95.29471634451161,96.011772,98.125984,97.295906,97.650459,98.864342,99.715065,-22.5,-8,-12.5,7,-84,-72.88259480000001,-43.3074880977092,8.5,-16.84441962603346,-40.54447300417375,-15.76849114454847,-5.6,-3.6,.8,-1.2,87.90000000000001,267760,32.4,23.3,27.1,39,40,31.1,31.8,30.5,27.4,23.9,25,34.8,31.9,83.54820687281608,793,3715,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.7,,,,-13.4,,,1.9
Hokkaido,北海道,2021,2,1648,75,5286000,97.91108917082919,98.914261,98.593765,96.016319,95.17967943344289,96.318321,98.00753,97.178452,98.032661,99.18,100.03344,-22,-8.5,-16,7.75,-88,-69.4273226,-43.35339103033512,13,-54.56838296207346,-49.68718206491888,-5.420098159545346,-2.4,-6.7,10.3,-9.6,88.40000000000001,252451,33.9,31.5,30.6,39.7,44.1,32.3,32.3,31.3,29.3,26.7,50,36.7,33.3,19.95547335063037,880,4409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,3,1901,72,5286000,97.91108917082919,99.286819,98.863197,96.882904,95.84517382709966,96.17614,98.692795,97.857925,98.91745,99.033592,99.885773,-17.75,-9,-13,3.5,-77,-77,-37.27695806228223,5.75,-17.1083992324689,-28.30879086555148,20.50373993758134,,,,,89.59999999999999,309800,35.3,33.3,36.1,40.1,41.7,32.8,35.2,31,32.8,30,41.7,37.9,34.7,-12.59431851056814,1507,7286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,4,3176,111,5286000,,,,,,,,,,,,-12.875,,,8.743908666666668,,,-41.48370839250222,2.4333334,,,,,,,,,301043,36.2,38.9,28.6,41.7,45.6,34.3,35.6,32.7,31.2,29.9,41.7,38.6,35.7,-19.11631683718478,1195,4245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,5,13789,252,5286000,,,,,,,,,,,,-14.25,,,6.43584,,,-63.963623072654,10.5,,,,,,,,,,34.5,33.3,35.4,42.2,43,29.7,33.7,29.5,30.6,28.4,33.3,37.2,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hokkaido,北海道,2021,6,2513,176,5286000,,,,,,,,,,,,-11.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,1,0,0,5484000,99.99999541850262,102.0751,102.06684,100,100.0000006516172,100,102.06684,101.66469,101.66469,102.06684,102.47218,,-3,-1,2,-4,-11.8828683,5.59383888070574,-1.0833334,-13.1874467709225,2.398192843414102,-.0344761969724896,-2.2,1.4,-3,6.4,105.8,287173,,,,,,,,,,,,,,55.08586564887435,1080,4618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,2,0,0,5484000,99.99999541850262,99.164536,100.89408,96.083618,99.48837711070065,98.2136,101.54464,101.14455,97.683105,100.24352,100.64162,-.5,-2.5,-2.5,5.814814814814815,-15,-15.5298417,-.2048519554804447,9.2592592,-5.791208267212481,-1.517239472342663,-6.882810465922576,2.8,2.7,4.9,20.5,95.2,271735,35.6,33.3,,46.3,35.9,32,34,32.1,28.8,41.7,33.3,39.5,34.6,-42.23493925938303,1154,5006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,3,148,11,5484000,99.99999541850264,96.896057,97.105377,94.741211,95.16674746672423,95.111267,97.13369,96.750977,96.318352,97.077065,97.462593,-4.5,-7.5,-8.5,6,-63,-93.2631161,-22.25090525338848,.75,-12.19125425891669,-14.63012529249969,-16.32539907155802,-6.4,-6,-8.6,8.199999999999999,99.90000000000001,292214,30.7,16.7,,39.5,30.6,29.8,28.8,18.1,22.2,34.6,33.3,34.3,29.9,6.574739826612856,1429,5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,4,498,16,5484000,91.70163914522999,88.582451,89.380104,85.913834,86.99631655202879,86.970284,89.393478,90.991936,89.859734,89.36673,87.823929,-20.875,-16.5,-25,9.166666666666666,-96,-99.73286210000001,-66.04980038729097,-14.533334,-70.24040514518202,-45.07507657691162,-26.40118507430385,-18.4,-10.7,-6.3,12,89.59999999999999,267922,23.9,16.7,,28.4,19.2,24.7,24,17.9,15.6,21.3,33.3,23.6,24,6.08293173816152,817,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,5,53,15,5484000,91.70163914522998,86.277191,86.600082,83.518562,83.68921332256804,84.86644,85.995247,87.532944,87.354454,87.20491,85.699432,-21,-12,-19,5.75,-98,-99.8792492,-55.33991201010547,-29.5,-75.71355954965045,-49.86730904018992,-22.53039065350237,-12,-9.699999999999999,12.6,10,85.09999999999999,252017,23.4,66.7,16.7,32.2,16.7,18.5,24.7,28.3,20.8,23.3,16.7,32.4,22,9.537114436749178,715,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,6,7,3,5484000,91.70163914522999,92.287842,92.693939,89.882263,90.18296088803022,90.233589,92.667931,94.324936,94.010429,92.719955,91.119263,-11,-6,-10.5,3.5,-85,-99.6198898,-25.23533129541645,-28.25,-60.18243879030987,-23.96982047835807,-39.29870330311509,-.9,-6.1,25.1,7.7,87.7,273699,28,33.3,16.7,34.4,33.3,21.3,35.3,40,18.8,24.4,33.3,28.1,27.9,4.457547907284138,1102,3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hyogo,兵庫県,2020,7,514,0,5484000,96.53953545907184,93.231689,93.544922,90.502136,91.64599011101322,89.628304,94.586128,94.753166,93.570526,92.503716,92.340935,-10.75,-6.5,-9,3.67741935483871,-57,-95.5141146,-16.63770502303894,-24.387096,-62.16725092890606,-18.95885262884725,-52.26707096543289,-.9,-8,18.8,7.5,90,266897,27.3,33.3,16.7,33.3,33.3,21.8,31.7,31.9,25.8,26,50,29.2,26.9,-30.30207670984831,1293,4621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
